window_start,TEMPERATURE_mean,TEMPERATURE_min,TEMPERATURE_max,TEMPERATURE_std,TURBIDITY_mean,TURBIDITY_min,TURBIDITY_max,TURBIDITY_std,DISSOLVED OXYGEN_mean,DISSOLVED OXYGEN_min,DISSOLVED OXYGEN_max,DISSOLVED OXYGEN_std,pH_mean,pH_min,pH_max,pH_std,AMMONIA_mean,AMMONIA_min,AMMONIA_max,AMMONIA_std,NITRATE_mean,NITRATE_min,NITRATE_max,NITRATE_std,Population_mean,Population_min,Population_max,Population_std,Length_mean,Weight_mean,next_weight,weight_gain,TEMPERATURE_mean_lag1,TEMPERATURE_mean_lag2,TEMPERATURE_mean_lag3,TURBIDITY_mean_lag1,TURBIDITY_mean_lag2,TURBIDITY_mean_lag3,DISSOLVED OXYGEN_mean_lag1,DISSOLVED OXYGEN_mean_lag2,DISSOLVED OXYGEN_mean_lag3,pH_mean_lag1,pH_mean_lag2,pH_mean_lag3,AMMONIA_mean_lag1,AMMONIA_mean_lag2,AMMONIA_mean_lag3,NITRATE_mean_lag1,NITRATE_mean_lag2,NITRATE_mean_lag3,Population_mean_lag1,Population_mean_lag2,Population_mean_lag3,Length_mean_lag1,Length_mean_lag2,Length_mean_lag3,Weight_mean_lag1,Weight_mean_lag2,Weight_mean_lag3,TEMPERATURE_mean_roll3_mean,TEMPERATURE_mean_roll3_min,TEMPERATURE_mean_roll3_max,TEMPERATURE_mean_roll3_std,TEMPERATURE_mean_roll6_mean,TEMPERATURE_mean_roll6_min,TEMPERATURE_mean_roll6_max,TEMPERATURE_mean_roll6_std,TURBIDITY_mean_roll3_mean,TURBIDITY_mean_roll3_min,TURBIDITY_mean_roll3_max,TURBIDITY_mean_roll3_std,TURBIDITY_mean_roll6_mean,TURBIDITY_mean_roll6_min,TURBIDITY_mean_roll6_max,TURBIDITY_mean_roll6_std,DISSOLVED OXYGEN_mean_roll3_mean,DISSOLVED OXYGEN_mean_roll3_min,DISSOLVED OXYGEN_mean_roll3_max,DISSOLVED OXYGEN_mean_roll3_std,DISSOLVED OXYGEN_mean_roll6_mean,DISSOLVED OXYGEN_mean_roll6_min,DISSOLVED OXYGEN_mean_roll6_max,DISSOLVED OXYGEN_mean_roll6_std,pH_mean_roll3_mean,pH_mean_roll3_min,pH_mean_roll3_max,pH_mean_roll3_std,pH_mean_roll6_mean,pH_mean_roll6_min,pH_mean_roll6_max,pH_mean_roll6_std,AMMONIA_mean_roll3_mean,AMMONIA_mean_roll3_min,AMMONIA_mean_roll3_max,AMMONIA_mean_roll3_std,AMMONIA_mean_roll6_mean,AMMONIA_mean_roll6_min,AMMONIA_mean_roll6_max,AMMONIA_mean_roll6_std,NITRATE_mean_roll3_mean,NITRATE_mean_roll3_min,NITRATE_mean_roll3_max,NITRATE_mean_roll3_std,NITRATE_mean_roll6_mean,NITRATE_mean_roll6_min,NITRATE_mean_roll6_max,NITRATE_mean_roll6_std,Population_mean_roll3_mean,Population_mean_roll3_min,Population_mean_roll3_max,Population_mean_roll3_std,Population_mean_roll6_mean,Population_mean_roll6_min,Population_mean_roll6_max,Population_mean_roll6_std,Length_mean_roll3_mean,Length_mean_roll3_min,Length_mean_roll3_max,Length_mean_roll3_std,Length_mean_roll6_mean,Length_mean_roll6_min,Length_mean_roll6_max,Length_mean_roll6_std,Weight_mean_roll3_mean,Weight_mean_roll3_min,Weight_mean_roll3_max,Weight_mean_roll3_std,Weight_mean_roll6_mean,Weight_mean_roll6_min,Weight_mean_roll6_max,Weight_mean_roll6_std,hour,day_of_week,month
2023-09-02 01:00:00+00:00,27.2,25.91,28.49,1.8243354954612916,35.455,30.95,39.96,6.371032098490796,7.154999999999999,5.87,8.44,1.8172644276494263,7.4415,6.808,8.075,0.8959042917633553,0.3743,0.0695,0.6791,0.4310522938113194,21.21,6.08,36.34,21.397051198704933,1195.5,1067.0,1324.0,181.7264427649427,13.035,223.08,222.3,-0.7799999999999727,26.995,26.675,28.9,19.865,37.46,48.28,6.130000000000001,7.425,6.68,7.0715,6.9595,7.2395,0.5197,0.96505,0.13155,25.685,17.045,20.925,1392.0,1081.0,1148.5,12.805,12.725,12.745,222.395,221.37,217.495,27.52333333333333,26.675,28.9,1.2029165945041183,27.876666666666665,26.675,29.16,1.0322435113221642,35.20166666666666,19.865,48.28,14.341482082871847,36.0275,19.865,48.28,9.7847691592597,6.745,6.130000000000001,7.425,0.6499423051317685,6.630833333333334,5.970000000000001,7.425,0.633998554151873,7.090166666666666,6.9595,7.2395,0.14093024279173963,7.222833333333334,6.9595,7.5045,0.18924948260606872,0.538766666666667,0.13155,0.96505,0.4170769902947582,0.48314166666666664,0.12595,0.96505,0.32248378628493385,21.218333333333344,17.045,25.685,4.327462689999025,17.685,7.939999999999999,25.685,7.635811024377184,1207.1666666666667,1081.0,1392.0,163.58967978859096,1213.8333333333333,1081.0,1392.0,115.38919649025375,12.758333333333333,12.725,12.805,0.0416333199895186,12.733333333333334,12.65,12.805,0.053727708555059144,220.42,217.495,222.395,2.5844486839694096,219.02999999999997,215.595,222.395,2.590227789207149,1,5,9
2023-09-02 02:00:00+00:00,29.74,29.28,30.2,0.6505382386916236,30.05,24.41,35.69,7.976164491784253,6.29,5.26,7.32,1.4566399692442884,7.225,6.973,7.477,0.3563818177180199,0.86565,0.8607,0.8706,0.0070003571337468,20.45,5.42,35.48,21.255629842467616,1035.5,919.0,1152.0,164.75588001646557,12.91,222.3,226.48,4.180000000000007,27.2,26.995,26.675,35.455,19.865,37.46,7.154999999999999,6.130000000000001,7.425,7.4415,7.0715,6.9595,0.3743,0.5197,0.96505,21.21,25.685,17.045,1195.5,1392.0,1081.0,13.035,12.805,12.725,223.08,222.395,221.37,26.956666666666667,26.675,27.2,0.2645908791576523,27.709166666666665,26.675,29.16,1.0497019418228792,30.92666666666666,19.865,37.46,9.631996591223169,35.54083333333333,19.865,48.28,9.717041430737368,6.903333333333333,6.130000000000001,7.425,0.683197140899557,6.828333333333333,6.130000000000001,7.425,0.568116772034293,7.1575,6.9595,7.4415,0.25224591176073585,7.247083333333333,6.9595,7.5045,0.20881101902597152,0.6196833333333336,0.3743,0.96505,0.30780495582971634,0.46455,0.12595,0.96505,0.3254978448469363,21.313333333333343,17.045,25.685,4.320926791017594,19.89666666666667,9.47,25.685,5.9939942164358735,1222.8333333333333,1081.0,1392.0,157.2913962470095,1224.4166666666667,1081.0,1392.0,109.12443203364843,12.854999999999999,12.725,13.035,0.1609347693943567,12.788333333333334,12.65,13.035,0.1315167923368548,222.28166666666667,221.37,223.08,0.8606150901570755,219.58666666666667,215.595,223.08,3.08498082111501,2,5,9
2023-09-02 03:00:00+00:00,29.05,28.44,29.66,0.8626702730475871,22.565,10.32,34.81,17.31704507125855,6.765000000000001,6.45,7.08,0.4454772721475252,7.6635,7.231,8.096,0.6116473657263638,0.4927,0.4801,0.5053,0.0178190908859009,31.52,22.31,40.73,13.024906909456202,847.5,839.0,856.0,12.020815280171307,12.97,226.48,227.385,0.9049999999999728,29.74,27.2,26.995,30.05,35.455,19.865,6.29,7.154999999999999,6.130000000000001,7.225,7.4415,7.0715,0.86565,0.3743,0.5197,20.45,21.21,25.685,1035.5,1195.5,1392.0,12.91,13.035,12.805,222.3,223.08,222.395,27.978333333333335,26.995,29.74,1.529087418473308,27.805833333333336,26.675,29.74,1.2225114178062775,28.456666666666653,19.865,35.455,7.916189634750739,35.445,19.865,48.28,9.777864797592562,6.5249999999999995,6.130000000000001,7.154999999999999,0.5514299592876668,6.650833333333334,6.130000000000001,7.425,0.5361288713235516,7.2459999999999996,7.0715,7.4415,0.1858917695865112,7.200500000000001,6.9595,7.4415,0.16686191896294983,0.5865500000000002,0.3743,0.86565,0.2524042343147206,0.5878333333333333,0.13155,0.96505,0.3113784845917697,22.44833333333334,20.45,25.685,2.8286760743028942,19.13083333333333,9.47,25.685,5.475795299923723,1207.6666666666667,1035.5,1392.0,178.5611473230773,1190.0,1035.5,1392.0,132.52471467616823,12.916666666666666,12.805,13.035,0.11514483632949839,12.831666666666665,12.725,13.035,0.11906580813387968,222.5916666666667,222.3,223.08,0.4255682476481437,220.70416666666668,217.495,223.08,2.5108353523572657,3,5,9
2023-09-02 04:00:00+00:00,26.94,25.94,27.94,1.4142135623730951,35.504999999999995,24.28,46.73,15.87454723763799,7.115,6.48,7.75,0.898025612106915,7.588999999999999,7.026,8.152,0.7962022356160521,0.3627,0.1689,0.5565,0.2740745883879057,25.25,24.08,26.42,1.6546298679765237,1287.0,1135.0,1439.0,214.96046148071045,13.0,227.385,227.235,-0.1499999999999772,29.05,29.74,27.2,22.565,30.05,35.455,6.765000000000001,6.29,7.154999999999999,7.6635,7.225,7.4415,0.4927,0.86565,0.3743,31.52,20.45,21.21,847.5,1035.5,1195.5,12.97,12.91,13.035,226.48,222.3,223.08,28.66333333333333,27.2,29.74,1.3134052433781946,28.093333333333334,26.675,29.74,1.2879039819282703,29.356666666666655,22.565,35.455,6.472909572467,32.27916666666667,19.865,48.28,10.453701457697504,6.736666666666667,6.29,7.154999999999999,0.43319549089681253,6.740833333333334,6.130000000000001,7.425,0.49401838697225126,7.4433333333333325,7.225,7.6635,0.21925574868937273,7.266749999999999,6.9595,7.6635,0.2541491196128719,0.5775500000000003,0.3743,0.86565,0.25642903014284557,0.5581583333333333,0.13155,0.96505,0.31037859046117683,24.39333333333334,20.45,31.52,6.18356154116167,22.805833333333336,17.045,31.52,5.080308471605495,1026.1666666666667,847.5,1195.5,174.18763829082,1116.6666666666667,847.5,1392.0,180.74696862372738,12.971666666666666,12.91,13.035,0.06251666444513654,12.865,12.725,13.035,0.12613484847537593,223.95333333333335,222.3,226.48,2.2226410716549303,222.1866666666667,217.495,226.48,2.8970910697881944,4,5,9
2023-09-02 05:00:00+00:00,29.245,28.73,29.76,0.7283199846221448,25.22,11.2,39.24,19.827274144470795,6.775,5.68,7.87,1.548563850798539,7.463,7.088,7.838,0.5303300858899106,0.6552,0.1582,1.1522,0.7028641404994281,30.535,20.57,40.5,14.092638149047891,1159.0,972.0,1346.0,264.45793616376875,13.07,227.235,230.01,2.7749999999999773,26.94,29.05,29.74,35.504999999999995,22.565,30.05,7.115,6.765000000000001,6.29,7.588999999999999,7.6635,7.225,0.3627,0.4927,0.86565,25.25,31.52,20.45,1287.0,847.5,1035.5,13.0,12.97,12.91,227.385,226.48,222.3,28.576666666666664,26.94,29.74,1.4587780274371203,27.76666666666667,26.675,29.74,1.2909440989704846,29.373333333333324,22.565,35.504999999999995,6.496484305632924,30.150000000000002,19.865,37.46,7.397007503038,6.723333333333334,6.29,7.115,0.41407527496015867,6.813333333333333,6.130000000000001,7.425,0.5147879822477063,7.4925,7.225,7.6635,0.23463748634863044,7.325,6.9595,7.6635,0.2848518913400393,0.5736833333333337,0.3627,0.86565,0.26107163927423016,0.5966833333333333,0.3627,0.96505,0.2565067575458139,25.74000000000001,20.45,31.52,5.551243104026376,23.526666666666667,17.045,31.52,5.066882341900839,1056.6666666666667,847.5,1287.0,220.51322711650104,1139.75,847.5,1392.0,193.9847287803861,12.96,12.91,13.0,0.04582575694969736,12.907499999999999,12.725,13.035,0.12044708381652307,225.38833333333332,222.3,227.385,2.7125833320671524,223.835,221.37,227.385,2.476877065980317,5,5,9
2023-09-02 06:00:00+00:00,28.315,27.07,29.56,1.760695885154501,37.895,18.72,57.07,27.117545058504096,6.869999999999999,6.47,7.27,0.5656854249492376,7.801500000000001,7.565,8.038,0.3344615075012366,1.45255,1.4497,1.4554,0.0040305086527633,29.595,18.43,40.76,15.789694423895606,1187.0,1058.0,1316.0,182.43354954612929,13.010000000000002,230.01,228.875,-1.134999999999991,29.245,26.94,29.05,25.22,35.504999999999995,22.565,6.775,7.115,6.765000000000001,7.463,7.588999999999999,7.6635,0.6552,0.3627,0.4927,30.535,25.25,31.52,1159.0,1287.0,847.5,13.07,13.0,12.97,227.235,227.385,226.48,28.411666666666665,26.94,29.245,1.2782246803020767,28.195000000000004,26.94,29.74,1.282622313855495,27.76333333333332,22.565,35.504999999999995,6.834640322162907,28.11,19.865,35.504999999999995,6.625372442361313,6.885000000000001,6.765000000000001,7.115,0.19924858845170446,6.705000000000001,6.130000000000001,7.154999999999999,0.41998809506937057,7.571833333333333,7.463,7.6635,0.10134635333023496,7.408916666666666,7.0715,7.6635,0.2231164307411358,0.5035333333333335,0.3627,0.6552,0.14655061696674593,0.5450416666666666,0.3627,0.86565,0.1901092381150031,29.101666666666677,25.25,31.52,3.3718034244798156,25.775000000000002,20.45,31.52,4.585655896379466,1097.8333333333333,847.5,1287.0,226.0444277865164,1152.75,847.5,1392.0,191.86212497520168,13.013333333333334,12.97,13.07,0.05131601439458107,12.965000000000002,12.805,13.07,0.0957078889115333,227.03333333333333,226.48,227.385,0.48503436312274845,224.8125,222.3,227.385,2.466792958474412,6,5,9
2023-09-02 07:00:00+00:00,28.41,26.39,30.43,2.8567113959936514,24.075,14.57,33.58,13.442099910356268,6.25,5.9,6.6,0.4949747468305827,7.561999999999999,7.548,7.576,0.0197989898732227,1.1021,0.9052,1.299,0.2784586504312624,35.84,29.6,42.08,8.824692629208108,1119.0,916.0,1322.0,287.0853531617383,13.125,228.875,228.49,-0.3849999999999909,28.315,29.245,26.94,37.895,25.22,35.504999999999995,6.869999999999999,6.775,7.115,7.801500000000001,7.463,7.588999999999999,1.45255,0.6552,0.3627,29.595,30.535,25.25,1187.0,1159.0,1287.0,13.010000000000002,13.07,13.0,230.01,227.235,227.385,28.166666666666668,26.94,29.245,1.1596371558954799,28.415000000000003,26.94,29.74,1.1410170901437062,32.87333333333333,25.22,37.895,6.734846570882999,31.115,22.565,37.895,6.213917443931836,6.920000000000001,6.775,7.115,0.17542804792847858,6.828333333333333,6.29,7.154999999999999,0.3121805033416804,7.6178333333333335,7.463,7.801500000000001,0.17108209530321064,7.5305833333333325,7.225,7.801500000000001,0.2001797733704975,0.8234833333333335,0.3627,1.45255,0.56407687050023,0.7005166666666667,0.3627,1.45255,0.41439158614367044,28.460000000000008,25.25,30.535,2.819392665096592,26.426666666666666,20.45,31.52,4.841022274960776,1211.0,1159.0,1287.0,67.29041536504579,1118.5833333333333,847.5,1287.0,155.55301882852254,13.026666666666666,13.0,13.07,0.03785938897215016,12.999166666666667,12.91,13.07,0.05517396729045083,228.21,227.235,230.01,1.5606489035261821,226.0816666666667,222.3,230.01,2.895870623257399,7,5,9
2023-09-02 08:00:00+00:00,30.450000000000003,30.19,30.71,0.3676955262170031,39.405,37.53,41.28,2.6516504294495533,7.215,6.8,7.63,0.5868986283848344,7.0535,7.033,7.074,0.0289913780286477,0.74465,0.435,1.0543,0.4379112295888289,34.42,25.36,43.48,12.812774875100242,949.0,915.0,983.0,48.08326112068523,13.025,228.49,230.42,1.9300000000000068,28.41,28.315,29.245,24.075,37.895,25.22,6.25,6.869999999999999,6.775,7.561999999999999,7.801500000000001,7.463,1.1021,1.45255,0.6552,35.84,29.595,30.535,1119.0,1187.0,1159.0,13.125,13.010000000000002,13.07,228.875,230.01,227.235,28.656666666666666,28.315,29.245,0.5117209526034057,28.61666666666667,26.94,29.74,0.9787117382900156,29.063333333333322,24.075,37.895,7.669844087941751,29.218333333333334,22.565,37.895,6.359336181290251,6.631666666666667,6.25,6.869999999999999,0.33392863509039133,6.677499999999999,6.25,7.115,0.3401580514995917,7.608833333333334,7.463,7.801500000000001,0.17404190108516077,7.550666666666667,7.225,7.801500000000001,0.19544351272596291,1.0699500000000002,0.6552,1.45255,0.39964605903223854,0.8218166666666668,0.3627,1.45255,0.4062441761633847,31.99000000000001,29.595,35.84,3.3671612672992874,28.865,20.45,35.84,5.3460621021458055,1155.0,1119.0,1187.0,34.176014981275195,1105.8333333333333,847.5,1287.0,151.0578255724169,13.068333333333333,13.010000000000002,13.125,0.057518113089214125,13.014166666666668,12.91,13.125,0.07539341262051422,228.70666666666668,227.235,230.01,1.3951373887224157,227.04749999999999,222.3,230.01,2.650510799822979,8,5,9
2023-09-02 09:00:00+00:00,28.18,26.79,29.57,1.9657568516986028,33.22,30.37,36.07,4.030508652763322,6.605,6.12,7.09,0.6858935777509506,7.671,7.259,8.083,0.582655987697715,0.81935,0.6889,0.9498,0.1844841592115703,19.63,16.15,23.11,4.921463197058372,1169.5,961.0,1378.0,294.8635277547903,13.32,230.42,233.875,3.454999999999984,30.450000000000003,28.41,28.315,39.405,24.075,37.895,7.215,6.25,6.869999999999999,7.0535,7.561999999999999,7.801500000000001,0.74465,1.1021,1.45255,34.42,35.84,29.595,949.0,1119.0,1187.0,13.025,13.125,13.010000000000002,228.49,228.875,230.01,29.058333333333334,28.315,30.450000000000003,1.2061543571754507,28.735,26.94,30.450000000000003,1.1665847590295324,33.79166666666666,24.075,39.405,8.448682343024524,30.7775,22.565,39.405,7.624910327341588,6.778333333333333,6.25,7.215,0.48898704822656697,6.831666666666666,6.25,7.215,0.33902310639050115,7.472333333333334,7.0535,7.801500000000001,0.38197654814574394,7.522083333333332,7.0535,7.801500000000001,0.2558142718197399,1.0997666666666668,0.74465,1.45255,0.35395576818768293,0.80165,0.3627,1.45255,0.40663615677900616,33.28500000000002,29.595,35.84,3.273556933978782,31.19333333333334,25.25,35.84,3.7528891092951557,1085.0,949.0,1187.0,122.58874336577682,1091.4166666666667,847.5,1287.0,162.78526243695032,13.053333333333335,13.010000000000002,13.125,0.0625166644451214,13.033333333333333,12.97,13.125,0.055647701359232346,229.125,228.49,230.01,0.7902373061797535,228.07916666666665,226.48,230.01,1.2870175471393632,9,5,9
2023-09-02 10:00:00+00:00,27.15,26.21,28.09,1.32936074863071,37.32,19.81,54.83,24.762879477152893,7.505,6.52,8.49,1.393000358937499,7.592499999999999,7.321,7.864,0.3839589821842957,0.93365,0.7282,1.1391,0.2905501763895524,27.03,10.71,43.35,23.07996533792891,1364.0,1342.0,1386.0,31.11269837220809,13.225,233.875,233.73,-0.1450000000000102,28.18,30.450000000000003,28.41,33.22,39.405,24.075,6.605,7.215,6.25,7.671,7.0535,7.561999999999999,0.81935,0.74465,1.1021,19.63,34.42,35.84,1169.5,949.0,1119.0,13.32,13.025,13.125,230.42,228.49,228.875,29.013333333333335,28.18,30.450000000000003,1.249493230607244,28.59,26.94,30.450000000000003,1.173648158521114,32.23333333333332,24.075,39.405,7.71248068609151,32.553333333333335,24.075,39.405,6.4852977315360665,6.69,6.25,7.215,0.48808298474746914,6.805,6.25,7.215,0.35138298194420065,7.428833333333333,7.0535,7.671,0.3295854719694692,7.523333333333333,7.0535,7.801500000000001,0.25666041117917615,0.8887000000000002,0.74465,1.1021,0.18854626090166776,0.8560916666666666,0.3627,1.45255,0.3778477569295168,29.96333333333335,19.63,35.84,8.977050369321422,29.21166666666667,19.63,35.84,6.007708936580257,1079.1666666666667,949.0,1169.5,115.52092162605712,1145.0833333333333,949.0,1287.0,111.19011496831259,13.156666666666666,13.025,13.32,0.15002777520626634,13.091666666666669,13.0,13.32,0.12102341371223958,229.26166666666666,228.49,230.42,1.0214491340305079,228.73583333333332,227.235,230.42,1.3127810810049072,10,5,9
2023-09-02 11:00:00+00:00,28.875,28.69,29.06,0.2616295090390207,32.105,11.13,53.08,29.66312947077567,7.215,6.21,8.22,1.4212846301849609,7.7035,7.274,8.133,0.6074047250392434,0.4569999999999999,0.4301,0.4839,0.0380423448278362,22.245,16.3,28.19,8.40749962830805,950.5,865.0,1036.0,120.91525958289962,13.275,233.73,231.915,-1.8149999999999693,27.15,28.18,30.450000000000003,37.32,33.22,39.405,7.505,6.605,7.215,7.592499999999999,7.671,7.0535,0.93365,0.81935,0.74465,27.03,19.63,34.42,1364.0,1169.5,949.0,13.225,13.32,13.025,233.875,230.42,228.49,28.593333333333334,27.15,30.450000000000003,1.6883818683382454,28.625,27.15,30.450000000000003,1.1163332835672335,36.64833333333332,33.22,39.405,3.1467297839716064,32.85583333333333,24.075,39.405,6.689621376929102,7.108333333333333,6.605,7.505,0.4593836450433651,6.870000000000001,6.25,7.505,0.4440495467850385,7.439,7.0535,7.671,0.3361521233013475,7.523916666666666,7.0535,7.801500000000001,0.2568434185776692,0.8325500000000002,0.74465,0.93365,0.09518891742214453,0.95125,0.6552,1.45255,0.2905491163297535,27.026666666666674,19.63,34.42,7.395000563443781,29.508333333333336,19.63,35.84,5.8137704346376005,1160.8333333333333,949.0,1364.0,207.6356986005386,1157.9166666666667,949.0,1364.0,133.12566118771588,13.19,13.025,13.32,0.1505822034637824,13.129166666666668,13.010000000000002,13.32,0.12179559378960435,230.9283333333333,228.49,233.875,2.7282518823255764,229.8175,227.235,233.875,2.2883722380717346,11,5,9
2023-09-02 12:00:00+00:00,30.245,29.61,30.88,0.8980256121069138,46.695,38.86,54.53,11.0803632611932,5.45,5.19,5.71,0.3676955262170044,7.734500000000001,7.636,7.833,0.1393000358937502,0.74075,0.0938,1.3877,0.9149254641772738,18.68,16.16,21.2,3.563818177180199,1057.5,869.0,1246.0,266.5792565073284,13.34,231.915,236.78,4.864999999999981,28.875,27.15,28.18,32.105,37.32,33.22,7.215,7.505,6.605,7.7035,7.592499999999999,7.671,0.4569999999999999,0.93365,0.81935,22.245,27.03,19.63,950.5,1364.0,1169.5,13.275,13.225,13.32,233.73,233.875,230.42,28.06833333333333,27.15,28.875,0.8679045646459953,28.563333333333333,27.15,30.450000000000003,1.0850145928358161,34.21499999999998,32.105,37.32,2.7461928191590967,34.00333333333333,24.075,39.405,5.623387472570841,7.108333333333333,6.605,7.505,0.4593836450433651,6.9433333333333325,6.25,7.505,0.46122301185724074,7.655666666666666,7.592499999999999,7.7035,0.0570664816975454,7.564,7.0535,7.801500000000001,0.2640992237777249,0.7366666666666668,0.4569999999999999,0.93365,0.24884976558826288,0.9182166666666666,0.4569999999999999,1.45255,0.33828514550105104,22.968333333333344,19.63,27.03,3.752653505632218,28.126666666666665,19.63,35.84,6.4691202390020806,1161.3333333333333,950.5,1364.0,206.8709339983114,1123.1666666666667,949.0,1364.0,157.72592262106653,13.273333333333333,13.225,13.32,0.04752192476467818,13.163333333333334,13.010000000000002,13.32,0.13033290707477088,232.67499999999998,230.42,233.875,1.9542325859736305,230.9,228.49,233.875,2.357572904488255,12,5,9
2023-09-02 13:00:00+00:00,29.54,28.7,30.38,1.1879393923933996,45.18,39.85,50.51,7.537758287448594,6.119999999999999,5.77,6.47,0.494974746830583,7.451,6.869,8.033,0.8230722933011411,1.05185,0.7336,1.3701,0.4500734662252376,26.075000000000003,7.2,44.95,26.69328098979217,1273.0,1215.0,1331.0,82.02438661763951,13.385,236.78,235.29,-1.490000000000009,30.245,28.875,27.15,46.695,32.105,37.32,5.45,7.215,7.505,7.734500000000001,7.7035,7.592499999999999,0.74075,0.4569999999999999,0.93365,18.68,22.245,27.03,1057.5,950.5,1364.0,13.34,13.275,13.225,231.915,233.73,233.875,28.756666666666664,27.15,30.245,1.550889529700081,28.885,27.15,30.450000000000003,1.2674225814620732,38.706666666666656,32.105,46.695,7.3931832341241,35.470000000000006,24.075,46.695,7.630715562776523,6.723333333333333,5.45,7.505,1.112231240944675,6.706666666666667,5.45,7.505,0.768405275012259,7.676833333333334,7.592499999999999,7.734500000000001,0.07466145815168752,7.552833333333333,7.0535,7.734500000000001,0.25324211076885206,0.7104666666666667,0.4569999999999999,0.93365,0.23976366662472742,0.7995833333333334,0.4569999999999999,1.1021,0.21620513330322932,22.65166666666668,18.68,27.03,4.189827959873027,26.3075,18.68,35.84,7.4360592722220655,1124.0,950.5,1364.0,214.62117789258437,1101.5833333333333,949.0,1364.0,156.09593738040317,13.280000000000001,13.225,13.34,0.057662812973408285,13.218333333333332,13.025,13.34,0.12205190152782763,233.17333333333332,231.915,233.875,1.0921576504401245,231.21749999999997,228.49,233.875,2.341966588142775,13,5,9
2023-09-02 14:00:00+00:00,28.815,26.51,31.12,3.259762261269984,39.485,31.48,47.49,11.320779566796627,6.6,5.0,8.2,2.262741699796952,7.3055,7.16,7.451,0.2057680733252846,0.87175,0.8241,0.9194,0.0673872762470779,18.22,8.3,28.14,14.0289985387411,1251.5,1240.0,1263.0,16.263455967290593,13.305,235.29,233.655,-1.634999999999991,29.54,30.245,28.875,45.18,46.695,32.105,6.119999999999999,5.45,7.215,7.451,7.734500000000001,7.7035,1.05185,0.74075,0.4569999999999999,26.075000000000003,18.68,22.245,1273.0,1057.5,950.5,13.385,13.34,13.275,236.78,231.915,233.73,29.55333333333333,28.875,30.245,0.6850973166881591,29.073333333333334,27.15,30.450000000000003,1.2666793859010417,41.326666666666654,32.105,46.695,8.02204203014004,38.987500000000004,32.105,46.695,6.022297526691897,6.261666666666667,5.45,7.215,0.8909872801187098,6.685,5.45,7.505,0.7854998408656738,7.629666666666666,7.451,7.734500000000001,0.15550428718635542,7.534333333333333,7.0535,7.734500000000001,0.25647235068650903,0.7498666666666667,0.4569999999999999,1.05185,0.29752977302000105,0.7912083333333334,0.4569999999999999,1.05185,0.20269414993202722,22.333333333333343,18.68,26.075000000000003,3.6982912721057772,24.680000000000003,18.68,34.42,5.826969195044694,1093.6666666666667,950.5,1273.0,164.2637614732283,1127.25,949.0,1364.0,171.43942078763564,13.333333333333334,13.275,13.385,0.05530220007683723,13.261666666666668,13.025,13.385,0.12828354012326235,234.14166666666665,231.915,236.78,2.4584870008636783,232.53499999999997,228.49,236.78,2.9142168759337146,14,5,9
2023-09-02 15:00:00+00:00,29.11,26.88,31.34,3.1536962440920027,47.13,38.61,55.65,12.049099551418768,7.775,7.6,7.95,0.2474873734152923,7.4795,7.118,7.841,0.5112382027978741,0.4518,0.3821,0.5215,0.0985706852974047,16.88,11.18,22.58,8.061017305526642,1272.5,1195.0,1350.0,109.60155108391488,13.46,233.655,238.38,4.724999999999994,28.815,29.54,30.245,39.485,45.18,46.695,6.6,6.119999999999999,5.45,7.3055,7.451,7.734500000000001,0.87175,1.05185,0.74075,18.22,26.075000000000003,18.68,1251.5,1273.0,1057.5,13.305,13.385,13.34,235.29,236.78,231.915,29.533333333333335,28.815,30.245,0.7150233096433398,28.800833333333333,27.15,30.245,1.072228598138781,43.786666666666655,39.485,46.695,3.801586291712049,39.00083333333333,32.105,46.695,6.023495178604031,6.056666666666666,5.45,6.6,0.5776100183803409,6.5825,5.45,7.505,0.7413956433645935,7.497,7.3055,7.734500000000001,0.21816793989952785,7.576333333333334,7.3055,7.734500000000001,0.16701516897175323,0.8881166666666669,0.74075,1.05185,0.1561944407888228,0.8123916666666666,0.4569999999999999,1.05185,0.20349519507022068,20.991666666666678,18.22,26.075000000000003,4.4082999368615745,21.98,18.22,27.03,3.8181631709501263,1194.0,1057.5,1273.0,118.7002527377274,1177.6666666666667,950.5,1364.0,151.9021614943859,13.343333333333334,13.305,13.385,0.0401040313851164,13.308333333333332,13.225,13.385,0.05492419017659469,234.66166666666663,231.915,236.78,2.492620776094127,233.6683333333333,230.42,236.78,2.279676877683174,15,5,9
